id,hash_inicial,requisitos_especificos,defectos,evidencia_consultada,accion,estado_correccion,rubrica_alcance,rubrica_evidencia,rubrica_exactitud,rubrica_utilidad,rubrica_validacion,autoevaluador,revision_externa,bloqueo,hash_final
JEV-P13-006,9049a0009f66e2e1f38291e5107d016f0ff2fe1e11e0d5dc1b6eee2bcc54ebf8,"Responder estrictamente a: ¿Cómo valorar económicamente falsos positivos, falsos negativos y correcciones tardías sin presentar supuestos como pérdidas observadas?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,ce6715f3fa7638db4a925a865ebf57e5180b5939734b882228beea39ff6569ec
JEV-P13-007,82b0d9a5721b9c4b78ec07cb6cf0a05adb885c960402fb4fa76e1f3c19cbcf9a,Responder estrictamente a: ¿Cómo cambia la rentabilidad del flujo cuando crece la proporción de casos que requieren otro modelo o una persona?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,08402779fddfa40122599c262667cbaa2afbd13ce9e0194abfe99d6fc2af7e10
JEV-P13-008,c007ebe4b124beef93a9cf00258a89211de8fb4166b6b9e8ea09e2ba87bf7765,"Responder estrictamente a: ¿Qué sensibilidad tiene el ahorro a cambios de precio, longitud del contexto, reintentos y distribución del tráfico?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,dd38df481184794f794ac02d816bbee47dee1e10097959879520e9dfa1f4537d
JEV-P13-009,8dcc0dd32632012471000bf9e566cf0f4ea3b219335736f80191dc6b4d6ef265,"Responder estrictamente a: ¿Qué escenarios de volumen bajo, medio y alto permiten comparar alternativas manteniendo explícitas todas las unidades y supuestos?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,c8a1bf3b40fbc1205a3a27958f8d53964959a0da52c6f08206c46c3cc42883ef
JEV-P13-010,e9f346139c7212a2b8139a26ce521ba471bce7df4f3aeca0041a2972ac158ac7,Responder estrictamente a: ¿Cómo incorporar el costo inicial de integración y la amortización sin esconder que un piloto pequeño puede no recuperar esa inversión?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,e576ee57750c6329f096d7f5db60bace8255d46fb42aea5081b9e758c8059c96
JEV-P13-011,5fcf2cbe9235e0d8aea4f9817534c7c8bd8e5d894e49781e25e891684279cd21,Responder estrictamente a: ¿Qué costo tiene la latencia para la experiencia de usuario o el proceso y cuándo pagar más por calidad o rapidez resulta razonable?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,34f81916bfde08a5964577d9ecbf844dd6f755b179ea9b3bca7bba04ee713d54
JEV-P13-012,74255e6816b427003504eb110aa64b89f14106f20c6d93b5f29df16cc53fa1f6,Responder estrictamente a: ¿Qué evidencia permite distinguir compatibilidad de interfaz y equivalencia de calidad entre Jev y alternativas como jeff?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,7868625d593c85945d2464bcba7c611d93d9050ebb5ff090d302892499fefb97
JEV-P13-013,75c6cae3acf6e0c4df895e04e9efaf1df42505a7948a72d55f928e18aee043ef,"Responder estrictamente a: ¿Qué costos de hardware, operación y mantenimiento exige una alternativa local además de su precio de inferencia estimado?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,2f19ef804d111cdf1deebb540b59bbef647ac4166b723d41bb33d5af5365bceb
JEV-P13-014,14175e06e3a33d2b31b54365eda84e978461e1c8de7ba61cc747af76163f0064,Responder estrictamente a: ¿Cómo comparar una cascada híbrida con un único modelo considerando errores de enrutamiento y costos duplicados?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,92da2244fa7f68ea81d4b850d2bce4137b72eeb56c985e2902d675a15fa84d9f
JEV-P13-015,8c946085407b68c68de0a682a94c0b3da4693eb9456c827f578abe04ce7d004a,"Responder estrictamente a: ¿Qué riesgos económicos introducen dependencia del proveedor, cambios de límites, retirada de versiones o migración forzada?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,1d8c7190ae6bf1c30c4e5645f8e07f690932c90785c83e2506eaee74aeb9e6d9
JEV-P13-016,4474c9bf2421490dd92ea7347a30ee67e3720fc4ea4e4037f23ae8af5a024662,Responder estrictamente a: ¿Cómo evitar que cuotas gratuitas o promociones temporales distorsionen una decisión de arquitectura de largo plazo?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,444a6ed42e529143ca4d60c07b1315c6d0a628e1bde59b3e3d0e789e17d2e081
JEV-P13-017,afc52008182816a2d3d099c1ed719f3584084bb7c1a922c624fb204dab4945ec,Responder estrictamente a: ¿Qué presupuesto de evaluación permitiría reducir incertidumbre económica antes de comprometer una integración más costosa?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,be8fc58e9f082bcf5dfb236f87f14f92f6eb30ac83a8efaf589fe38d7dd3e3e7
JEV-P13-018,9a0f47bb023e515bea7a3cd7a101734aa17ef4c0d1e6cfbb7724ce1dfbcf75ed,Responder estrictamente a: ¿Cuándo puede un sistema más caro por llamada resultar más barato por tarea resuelta debido a menos errores o revisiones?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,30d57ce470c09e03606e2167ed575d0d79ca4e757021ba9e672c1f9254de666a
JEV-P13-019,2fe1afc04125b83380315eb215d64552920f40e2c5276864758ef8202a45008e,Responder estrictamente a: ¿Qué tablero mínimo de costo y valor necesita cada proyecto para detectar que una ventaja inicialmente prevista desapareció?,Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,625394403623e29f1ba0ed0275ca68776a1791ecb61dd88319747f0f4949ff75
JEV-P13-020,9678ffd624ea59617321a014b741aa15c8edf89e49f79f2fc055c5f37582b3f5,"Responder estrictamente a: ¿Qué regla de compra, construcción o descarte recomendaríamos por familia de tareas y qué evidencia podría cambiarla?",Texto repetitivo previo remediado con modelo económico y comparativa de alternativas,"Notebook P13 (506663b3-f795-4261-9937-2f90a8d0620d), docs.typesafe.ai/models, CloudZero",Reconstrucción individual completa (eliminación de texto duplicado),en_revision,4,4,4,4,4,Antigravity,pendiente,,3208a71452d513db199a46c37b7fc1cc713063b45ac67b6c70abcce29baec70e
JEV-P14-001,0ee50a0de889f6b2467e07e960b7c7e5f977ba0cf16bffcbfc85d7eaca8bb5f7,Responder estrictamente a: ¿Qué inventario de decisiones personales repetitivas permitiría distinguir automatización útil de complejidad que no ahorra trabajo?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,096c1f00e3185c9adf4c9ae7bab2637ba5d382bbf55947dc0ab48a595a655e6d
JEV-P14-002,7e2f6dae607f04ae223b2708fc3d8f8b8c7298741843692899e9f667b4edb556,"Responder estrictamente a: ¿Qué tres flujos personales ofrecen mejor combinación de frecuencia, reversibilidad, datos disponibles y facilidad de evaluación?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,cf18c90a0d1e4d469583078936f21a0ac75f7432b81b6d7f4bfe6c9686d18b4c
JEV-P14-003,449ce8be5265bebf58ee88776ea86bc78a2015d539fe37b7a59b469233efe963,Responder estrictamente a: ¿Cómo diseñar un piloto de clasificación de documentos con corpus público o sintético antes de utilizar archivos personales?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,52f3d87737cde1362e90a1945de03890ccac1ead96744eb8f0b849b319d01d35
JEV-P14-004,7c20c5e83c9973e32ff5baa6aaf7db62acc45844ccd5ffd7c42605129885abe8,"Responder estrictamente a: ¿Cómo medir tiempo neto ahorrado incluyendo preparación, revisión, corrección y mantenimiento de la automatización?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,28e9dfae2f6e1ae55c145078586bcaad4c6f4dea1b25e5ee8a8c0e6fa32cd1eb
JEV-P14-005,123cbe45a6251cd0cbe77839e949edf0a81503ab4e5800870dcd44b870555c2c,Responder estrictamente a: ¿Qué decisiones personales deben mantenerse bajo confirmación humana aunque el modelo produzca una salida muy segura?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,de7a5b7f1ec3143bb1111fd17f1c30db8c55644f7ba91b87329fc9ac3474b42c
JEV-P14-006,7b3cd2d7eb549a64631b3a1f18d5ab1b0d8937692cc60e363464d0f5142d1185,Responder estrictamente a: ¿Cómo priorizar una lista de lecturas según objetivos explícitos sin descartar sistemáticamente ideas nuevas o evidencia contraria?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,1ee93f3d707f0db8b1980f55769ec545704e2320fe46ca6cf858402b796ad3be
JEV-P14-007,0b8a9619be89273d090bdb746880b109ba94c7c99f2975bf03aa3ebd2783b992,"Responder estrictamente a: ¿Cómo detectar solicitudes y compromisos en mensajes sintéticos distinguiendo tareas firmes, sugerencias y condiciones pendientes?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,61b8163a0892caac35405ad425711f6ad88b01b7bad14dc24dae5f3f0c9c252f
JEV-P14-008,4dad703a220f1312aa5ae3beacf31d4939b0028ce0897228e8863e56ae1c02f2,"Responder estrictamente a: ¿Cómo proponer prioridades de una lista de tareas separando importancia, urgencia, esfuerzo y dependencias?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,24ecd2c508ff712c02dd994ffba97d73c385666c32c6f0eade56a57ee6202f67
JEV-P14-009,1ede30e6c6d9647e7018ea866c0368d83b7b080bdc5a3c01416a6b6dc709374d,Responder estrictamente a: ¿Cómo clasificar notas de reuniones sin presentar resúmenes inferidos como acuerdos efectivamente expresados?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,4dff7861664eba647f046f2ed1b73b8c7ecaa1395b69dfc8305145dcead42403
JEV-P14-010,3f68a5a56b53239b9aee4955f99ebb980ccba49859ad86635af32827063fca65,Responder estrictamente a: ¿Cómo detectar documentos duplicados o relacionados conservando versiones y evitando proponer borrados automáticos?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,c24a46afb5765ae50484429477bd827548a340c8f229c08a9d1b297aefa945bd
JEV-P14-011,c7f87b428aab61359c7a948e34d26f2aa5579dc0bf81a5027856b1a1a6210c7d,Responder estrictamente a: ¿Cómo construir un filtro de alertas de investigación que reduzca ruido sin ocultar novedades relevantes de baja frecuencia?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,62ad259b3f33d28f703707ce835fa6ba712678e6b1418c85999ad1640a155452
JEV-P14-012,5efcd8819a89ed9b40afdb61cd5b00e03cb95ba64672333b7522eb629fe56955,"Responder estrictamente a: ¿Cómo decidir qué consultas personales requieren búsqueda, cálculo, un modelo generativo o una decisión semántica breve?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,ad84e1ba4efaad43547e0e5dd773b0996d950132bf22047636c1a3bc15d8cbf9
JEV-P14-013,bea1480db8c23fb26344b9bf6e35234530485d86dabadefcbce54b0e0d423006,"Responder estrictamente a: ¿Cómo usar criterios explícitos para clasificar gastos sintéticos sin delegar cálculos, pagos ni decisiones financieras al modelo?",Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,f5d9ae756853e800a0072a982719cbb55146279e3916dc74274b9a94ddf0dbb4
JEV-P14-014,2af00cf3556cb9d65299e5a8373574bfdd141398bca90d602218ae9f9301ae21,Responder estrictamente a: ¿Cómo proponer organización de un calendario sintético respetando restricciones deterministas y sin crear eventos ni compromisos automáticamente?,Plantilla genérica P08-P18 previa reemplazada por respuesta específica y rigurosa,"Notebook P14 (09bdc613-0fa8-4564-863d-7c3b7904c886), docs.typesafe.ai, especificación técnica de flujos personales","Reconstrucción integral de respuesta, código con error masking seguro y autorrevisión",en_revision,4,4,4,4,4,Antigravity,pendiente,,19e7c878c7c243e241d00f74709a8fd46a3f06f120f7a477d637c578ff6b69d3
